id,label
2007295,0
2007296,0
2007297,0
2007298,0
2007299,0
2007300,0
2007301,0
2007302,0
2007303,0
2007304,0
2007305,0
2007306,0
2007307,0
2007308,0
2007309,0
2007310,0
2007311,0
2007312,0
2007313,0
2007314,0
2007315,0
2007316,0
2007317,0
2007318,0
2007319,0
2007320,0
2007321,0
2007322,0
2007323,0
2007324,0
2007325,0
2007326,0
2007327,0
2007328,0
2007329,0
2007330,0
2007331,0
2007332,0
2007333,0
2007334,0
2007335,0
2007336,0
2007337,0
2007338,0
2007339,0
2007340,0
2007341,0
2007342,0
2007343,0
2007344,0
2007345,0
2007346,0
2007347,0
2007348,0
2007349,0
2007350,0
2007351,0
2007352,0
2007353,0
2007354,0
2007355,0
2007356,0
2007357,0
2007358,0
2007359,0
2007360,0
2007361,0
2007362,0
2007363,0
2007364,0
2007365,0
2007366,0
2007367,0
2007368,0
2007369,0
2007370,0
2007371,0
2007372,0
2007373,0
2007374,0
2007375,0
2007376,0
2007377,0
2007378,0
2007379,0
2007380,0
2007381,0
2007382,0
2007383,0
2007384,0
2007385,0
2007386,0
2007387,0
2007388,0
2007389,0
2007390,0
2007391,0
2007392,0
2007393,0
2007394,0
2007395,0
2007396,0
2007397,0
2007398,0
2007399,0
2007400,0
2007401,0
2007402,0
2007403,0
2007404,0
2007405,0
2007406,0
2007407,0
2007408,0
2007409,0
2007410,0
2007411,0
2007412,0
2007413,0
2007414,0
2007415,0
2007416,0
2007417,0
2007418,0
2007419,0
2007420,0
2007421,0
2007422,0
2007423,0
2007424,0
2007425,0
2007426,0
2007427,0
2007428,0
2007429,0
2007430,0
2007431,0
2007432,0
2007433,0
2007434,0
2007435,0
2007436,0
2007437,0
2007438,0
2007439,0
2007440,0
2007441,0
2007442,0
2007443,0
2007444,0
2007445,0
2007446,0
2007447,0
2007448,0
2007449,0
2007450,0
2007451,0
2007452,0
2007453,0
2007454,0
2007455,0
2007456,0
2007457,0
2007458,0
2007459,0
2007460,0
2007461,0
2007462,0
2007463,0
2007464,0
2007465,0
2007466,0
2007467,0
2007468,0
2007469,0
2007470,0
2007471,0
2007472,0
2007473,0
2007474,0
2007475,0
2007476,0
2007477,0
2007478,0
2007479,0
2007480,0
2007481,0
2007482,0
2007483,0
2007484,0
2007485,0
2007486,0
2007487,0
2007488,0
2007489,0
2007490,0
2007491,0
2007492,0
2007493,0
2007494,0
2007495,0
2007496,0
2007497,0
2007498,0
2007499,0
2007500,0
2007501,0
2007502,0
2007503,0
2007504,0
2007505,0
2007506,0
2007507,0
2007508,0
2007509,0
2007510,0
2007511,0
2007512,0
2007513,0
2007514,0
2007515,0
2007516,0
2007517,0
2007518,0
2007519,0
2007520,0
2007521,0
2007522,0
2007523,0
2007524,0
2007525,0
2007526,0
2007527,0
2007528,0
2007529,0
2007530,0
2007531,0
2007532,0
2007533,0
2007534,0
2007535,0
2007536,0
2007537,0
2007538,0
2007539,0
2007540,0
2007541,0
2007542,0
2007543,0
2007544,0
2007545,0
2007546,0
2007547,0
2007548,0
2007549,0
2007550,0
2007551,0
2007552,0
2007553,0
2007554,0
2007555,0
2007556,0
2007557,0
2007558,0
2007559,0
2007560,0
2007561,0
2007562,0
2007563,0
2007564,0
2007565,0
2007566,0
2007567,0
2007568,0
2007569,0
2007570,0
2007571,0
2007572,0
2007573,0
2007574,0
2007575,0
2007576,0
2007577,0
2007578,0
2007579,0
2007580,0
2007581,0
2007582,0
2007583,0
2007584,0
2007585,0
2007586,0
2007587,0
2007588,0
2007589,0
2007590,0
2007591,0
2007592,0
2007593,0
2007594,0
2007595,0
2007596,0
2007597,0
2007598,0
2007599,0
2007600,0
2007601,0
2007602,0
2007603,0
2007604,0
2007605,0
2007606,0
2007607,0
2007608,0
2007609,0
2007610,0
2007611,0
2007612,0
2007613,0
2007614,0
2007615,0
2007616,0
2007617,0
2007618,0
2007619,0
2007620,0
2007621,0
2007622,0
2007623,0
2007624,0
2007625,0
2007626,0
2007627,0
2007628,0
2007629,0
2007630,0
2007631,0
2007632,0
2007633,0
2007634,0
2007635,0
2007636,0
2007637,0
2007638,0
2007639,0
2007640,0
2007641,0
2007642,0
2007643,0
2007644,0
2007645,0
2007646,0
2007647,0
2007648,0
2007649,0
2007650,0
2007651,0
2007652,0
2007653,0
2007654,0
2007655,0
2007656,0
2007657,0
2007658,0
2007659,0
2007660,0
2007661,0
2007662,0
2007663,0
2007664,0
2007665,0
2007666,0
2007667,0
2007668,0
2007669,0
2007670,0
2007671,0
2007672,0
2007673,0
2007674,0
2007675,0
2007676,0
2007677,0
2007678,0
2007679,0
2007680,0
2007681,0
2007682,0
2007683,0
2007684,0
2007685,0
2007686,0
2007687,0
2007688,0
2007689,0
2007690,0
2007691,0
2007692,0
2007693,0
2007694,0
2007695,0
2007696,0
2007697,0
2007698,0
2007699,0
2007700,0
2007701,0
2007702,0
2007703,0
2007704,0
2007705,0
2007706,0
2007707,0
2007708,0
2007709,0
2007710,0
2007711,0
2007712,0
2007713,0
2007714,0
2007715,0
2007716,0
2007717,0
2007718,0
2007719,0
2007720,0
2007721,0
2007722,0
2007723,0
2007724,0
2007725,0
2007726,0
2007727,0
2007728,0
2007729,0
2007730,0
2007731,0
2007732,0
2007733,0
2007734,0
2007735,0
2007736,0
2007737,0
2007738,0
2007739,0
2007740,0
2007741,0
2007742,0
2007743,0
2007744,0
2007745,0
2007746,0
2007747,0
2007748,0
2007749,0
2007750,0
2007751,0
2007752,0
2007753,0
2007754,0
2007755,0
2007756,0
2007757,0
2007758,0
2007759,0
2007760,0
2007761,0
2007762,0
2007763,0
2007764,0
2007765,0
2007766,0
2007767,0
2007768,0
2007769,0
2007770,0
2007771,0
2007772,0
2007773,0
2007774,0
2007775,0
2007776,0
2007777,0
2007778,0
2007779,0
2007780,0
2007781,0
2007782,0
2007783,0
2007784,0
2007785,0
2007786,0
2007787,0
2007788,0
2007789,0
2007790,0
2007791,0
2007792,0
2007793,0
2007794,0
2007795,0
2007796,0
2007797,0
2007798,0
2007799,0
2007800,0
2007801,0
2007802,0
2007803,0
2007804,0
2007805,0
2007806,0
2007807,0
2007808,0
2007809,0
2007810,0
2007811,0
2007812,0
2007813,0
2007814,0
2007815,0
2007816,0
2007817,0
2007818,0
2007819,0
2007820,0
2007821,0
2007822,0
2007823,0
2007824,0
2007825,0
2007826,0
2007827,0
2007828,0
2007829,0
2007830,0
2007831,0
2007832,0
2007833,0
2007834,0
2007835,0
2007836,0
2007837,0
2007838,0
2007839,0
2007840,0
2007841,0
2007842,0
2007843,0
2007844,0
2007845,0
2007846,0
2007847,0
2007848,0
2007849,0
2007850,0
2007851,0
2007852,0
2007853,0
2007854,0
2007855,0
2007856,0
2007857,0
2007858,0
2007859,0
2007860,0
2007861,0
2007862,0
2007863,0
2007864,0
2007865,0
2007866,0
2007867,0
2007868,0
2007869,0
2007870,0
2007871,0
2007872,0
2007873,0
2007874,0
2007875,0
2007876,0
2007877,0
2007878,0
2007879,0
2007880,0
2007881,0
2007882,0
2007883,0
2007884,0
2007885,0
2007886,0
2007887,0
2007888,0
2007889,0
2007890,0
2007891,0
2007892,0
2007893,0
2007894,0
2007895,0
2007896,0
2007897,0
2007898,0
2007899,0
2007900,0
2007901,0
2007902,0
2007903,0
2007904,0
2007905,0
2007906,0
2007907,0
2007908,0
2007909,0
2007910,0
2007911,0
2007912,0
2007913,0
2007914,0
2007915,0
2007916,0
2007917,0
2007918,0
2007919,0
2007920,0
2007921,0
2007922,0
2007923,0
2007924,0
2007925,0
2007926,0
2007927,0
2007928,0
2007929,0
2007930,0
2007931,0
2007932,0
2007933,0
2007934,0
2007935,0
2007936,0
2007937,0
2007938,0
2007939,0
2007940,0
2007941,0
2007942,0
2007943,0
2007944,0
2007945,0
2007946,0
2007947,0
2007948,0
2007949,0
2007950,0
2007951,0
2007952,0
2007953,0
2007954,0
2007955,0
2007956,0
2007957,0
2007958,0
2007959,0
2007960,0
2007961,0
2007962,0
2007963,0
2007964,0
2007965,0
2007966,0
2007967,0
2007968,0
2007969,0
2007970,0
2007971,0
2007972,0
2007973,0
2007974,0
2007975,0
2007976,0
2007977,0
2007978,0
2007979,0
2007980,0
2007981,0
2007982,0
2007983,0
2007984,0
2007985,0
2007986,0
2007987,0
2007988,0
2007989,0
2007990,0
2007991,0
2007992,0
2007993,0
2007994,0
2007995,0
2007996,0
2007997,0
2007998,0
2007999,0
2008000,0
2008001,0
2008002,0
2008003,0
2008004,0
2008005,0
2008006,0
2008007,0
2008008,0
2008009,0
2008010,0
2008011,0
2008012,0
2008013,0
2008014,0
2008015,0
2008016,0
2008017,0
2008018,0
2008019,0
2008020,0
2008021,0
2008022,0
2008023,0
2008024,0
2008025,0
2008026,0
2008027,0
2008028,0
2008029,0
2008030,0
2008031,0
2008032,0
2008033,0
2008034,0
2008035,0
2008036,0
2008037,0
2008038,0
2008039,0
2008040,0
2008041,0
2008042,0
2008043,0
2008044,0
2008045,0
2008046,0
2008047,0
2008048,0
2008049,0
2008050,0
2008051,0
2008052,0
2008053,0
2008054,0
2008055,0
2008056,0
2008057,0
2008058,0
2008059,0
2008060,0
2008061,0
2008062,0
2008063,0
2008064,0
2008065,0
2008066,0
2008067,0
2008068,0
2008069,0
2008070,0
2008071,0
2008072,0
2008073,0
2008074,0
2008075,0
2008076,0
2008077,0
2008078,0
2008079,0
2008080,0
2008081,0
2008082,0
2008083,0
2008084,0
2008085,0
2008086,0
2008087,0
2008088,0
2008089,0
2008090,0
2008091,0
2008092,0
2008093,0
2008094,0
2008095,0
2008096,0
2008097,0
2008098,0
2008099,0
2008100,0
2008101,0
2008102,0
2008103,0
2008104,0
2008105,0
2008106,0
2008107,0
2008108,0
2008109,0
2008110,0
2008111,0
2008112,0
2008113,0
2008114,0
2008115,0
2008116,0
2008117,0
2008118,0
2008119,0
2008120,0
2008121,0
2008122,0
2008123,0
2008124,0
2008125,0
2008126,0
2008127,0
2008128,0
2008129,0
2008130,0
2008131,0
2008132,0
2008133,0
2008134,0
2008135,0
2008136,0
2008137,0
2008138,0
2008139,0
2008140,0
2008141,0
2008142,0
2008143,0
2008144,0
2008145,0
2008146,0
2008147,0
2008148,0
2008149,0
2008150,0
2008151,0
2008152,0
2008153,0
2008154,0
2008155,0
2008156,0
2008157,0
2008158,0
2008159,0
2008160,0
2008161,0
2008162,0
2008163,0
2008164,0
2008165,0
2008166,0
2008167,0
2008168,0
2008169,0
2008170,0
2008171,0
2008172,0
2008173,0
2008174,0
2008175,0
2008176,0
2008177,0
2008178,0
2008179,0
2008180,0
2008181,0
2008182,0
2008183,0
2008184,0
2008185,0
2008186,0
2008187,0
2008188,0
2008189,0
2008190,0
2008191,0
2008192,0
2008193,0
2008194,0
2008195,0
2008196,0
2008197,0
2008198,0
2008199,0
2008200,0
2008201,0
2008202,0
2008203,0
2008204,0
2008205,0
2008206,0
2008207,0
2008208,0
2008209,0
2008210,0
2008211,0
2008212,0
2008213,0
2008214,0
2008215,0
2008216,0
2008217,0
2008218,0
2008219,0
2008220,0
2008221,0
2008222,0
2008223,0
2008224,0
2008225,0
2008226,0
2008227,0
2008228,0
2008229,0
2008230,0
2008231,0
2008232,0
2008233,0
2008234,0
2008235,0
2008236,0
2008237,0
2008238,0
2008239,0
2008240,0
2008241,0
2008242,0
2008243,0
2008244,0
2008245,0
2008246,0
2008247,0
2008248,0
2008249,0
2008250,0
2008251,0
2008252,0
2008253,0
2008254,0
2008255,0
2008256,0
2008257,0
2008258,0
2008259,0
2008260,0
2008261,0
2008262,0
2008263,0
2008264,0
2008265,0
2008266,0
2008267,0
2008268,0
2008269,0
2008270,0
2008271,0
2008272,0
2008273,0
2008274,0
2008275,0
2008276,0
2008277,0
2008278,0
2008279,0
2008280,0
2008281,0
2008282,0
2008283,0
2008284,0
2008285,0
2008286,0
2008287,0
2008288,0
2008289,0
2008290,0
2008291,0
2008292,0
2008293,0
2008294,0
2008295,0
2008296,0
2008297,0
2008298,0
2008299,0
2008300,0
2008301,0
2008302,0
2008303,0
2008304,0
2008305,0
2008306,0
2008307,0
2008308,0
2008309,0
2008310,0
2008311,0
2008312,0
2008313,0
2008314,0
2008315,0
2008316,0
2008317,0
2008318,0
2008319,0
2008320,0
2008321,0
2008322,0
2008323,0
2008324,0
2008325,0
2008326,0
2008327,0
2008328,0
2008329,0
2008330,0
2008331,0
2008332,0
2008333,0
2008334,0
2008335,0
2008336,0
2008337,0
2008338,0
2008339,0
2008340,0
2008341,0
2008342,0
2008343,0
2008344,0
2008345,0
2008346,0
2008347,0
2008348,0
2008349,0
2008350,0
2008351,0
2008352,0
2008353,0
2008354,0
2008355,0
2008356,0
2008357,0
2008358,0
2008359,0
2008360,0
2008361,0
2008362,0
2008363,0
2008364,0
2008365,0
2008366,0
2008367,0
2008368,0
2008369,0
2008370,0
2008371,0
2008372,0
2008373,0
2008374,0
2008375,0
2008376,0
2008377,0
2008378,0
2008379,0
2008380,0
2008381,0
2008382,0
2008383,0
2008384,0
2008385,0
2008386,0
2008387,0
2008388,0
2008389,1
2008390,0
2008391,0
2008392,0
2008393,0
2008394,0
2008395,0
2008396,0
2008397,0
2008398,0
2008399,0
2008400,0
2008401,0
2008402,0
2008403,0
2008404,0
2008405,0
2008406,0
2008407,0
2008408,0
2008409,0
2008410,0
2008411,0
2008412,0
2008413,0
2008414,0
2008415,0
2008416,0
2008417,0
2008418,0
2008419,0
2008420,0
2008421,0
2008422,0
2008423,0
2008424,0
2008425,0
2008426,0
2008427,0
2008428,0
2008429,0
2008430,0
2008431,0
2008432,0
2008433,0
2008434,0
2008435,0
2008436,0
2008437,0
2008438,0
2008439,0
2008440,0
2008441,0
2008442,0
2008443,0
2008444,0
2008445,0
2008446,0
2008447,0
2008448,0
2008449,0
2008450,0
2008451,0
2008452,0
2008453,0
2008454,0
2008455,0
2008456,0
2008457,0
2008458,0
2008459,0
2008460,0
2008461,0
2008462,0
2008463,0
2008464,0
2008465,0
2008466,0
2008467,0
2008468,0
2008469,0
2008470,0
2008471,0
2008472,0
2008473,0
2008474,0
2008475,0
2008476,0
2008477,0
2008478,0
2008479,0
2008480,0
2008481,0
2008482,0
2008483,0
2008484,0
2008485,0
2008486,0
2008487,0
2008488,0
2008489,0
2008490,0
2008491,0
2008492,0
2008493,0
2008494,0
2008495,0
2008496,0
2008497,0
2008498,0
2008499,0
2008500,0
2008501,0
2008502,0
2008503,0
2008504,0
2008505,0
2008506,0
2008507,0
2008508,0
2008509,0
2008510,0
2008511,0
2008512,0
2008513,0
2008514,0
2008515,0
2008516,0
2008517,0
2008518,0
2008519,0
2008520,0
2008521,0
2008522,0
2008523,0
2008524,0
2008525,0
2008526,0
2008527,0
2008528,0
2008529,0
2008530,0
2008531,0
2008532,0
2008533,0
2008534,0
2008535,0
2008536,0
2008537,0
2008538,0
2008539,0
2008540,0
2008541,0
2008542,0
2008543,0
2008544,0
2008545,0
2008546,0
2008547,0
2008548,0
2008549,0
2008550,0
2008551,0
2008552,0
2008553,0
2008554,0
2008555,0
2008556,0
2008557,0
2008558,0
2008559,0
2008560,0
2008561,0
2008562,0
2008563,0
2008564,0
2008565,0
2008566,0
2008567,0
2008568,0
2008569,0
2008570,0
2008571,0
2008572,0
2008573,0
2008574,0
2008575,0
2008576,0
2008577,0
2008578,0
2008579,0
2008580,0
2008581,0
2008582,0
2008583,0
2008584,0
2008585,0
2008586,0
2008587,0
2008588,0
2008589,0
2008590,0
2008591,0
2008592,0
2008593,0
2008594,0
2008595,0
2008596,0
2008597,0
2008598,0
2008599,0
2008600,0
2008601,0
2008602,0
2008603,0
2008604,0
2008605,0
2008606,0
2008607,0
2008608,0
2008609,0
2008610,0
2008611,0
2008612,0
2008613,0
2008614,0
2008615,0
2008616,0
2008617,0
2008618,0
2008619,0
2008620,0
2008621,0
2008622,0
2008623,0
2008624,0
2008625,0
2008626,0
2008627,0
2008628,0
2008629,0
2008630,0
2008631,0
2008632,0
2008633,0
2008634,0
2008635,0
2008636,0
2008637,0
2008638,0
2008639,0
2008640,0
2008641,0
2008642,0
2008643,0
2008644,0
2008645,0
2008646,0
2008647,0
2008648,0
2008649,0
2008650,0
2008651,0
2008652,0
2008653,0
2008654,0
2008655,0
2008656,0
2008657,0
2008658,0
2008659,0
2008660,0
2008661,0
2008662,0
2008663,0
2008664,0
2008665,0
2008666,0
2008667,0
2008668,0
2008669,0
2008670,0
2008671,0
2008672,0
2008673,0
2008674,0
2008675,0
2008676,0
2008677,0
2008678,0
2008679,0
2008680,0
2008681,0
2008682,0
2008683,0
2008684,0
2008685,0
2008686,0
2008687,0
2008688,0
2008689,0
2008690,0
2008691,0
2008692,0
2008693,0
2008694,0
2008695,0
2008696,0
2008697,0
2008698,0
2008699,0
2008700,0
2008701,1
2008702,0
2008703,0
2008704,0
2008705,0
2008706,0
2008707,0
2008708,0
2008709,0
2008710,0
2008711,0
2008712,0
2008713,0
2008714,0
2008715,0
2008716,0
2008717,0
2008718,0
2008719,0
2008720,0
2008721,0
2008722,0
2008723,1
2008724,0
2008725,1
2008726,0
2008727,0
2008728,0
2008729,1
2008730,0
2008731,0
2008732,0
2008733,0
2008734,0
2008735,0
2008736,0
2008737,0
2008738,0
2008739,0
2008740,0
2008741,0
2008742,0
2008743,0
2008744,1
2008745,0
2008746,0
2008747,0
2008748,1
2008749,0
2008750,0
2008751,0
2008752,0
2008753,0
2008754,0
2008755,0
2008756,0
2008757,0
2008758,0
2008759,1
2008760,0
2008761,0
2008762,0
2008763,0
2008764,0
2008765,0
2008766,0
2008767,0
2008768,0
2008769,0
2008770,0
2008771,0
2008772,0
2008773,0
2008774,0
2008775,0
2008776,0
2008777,0
2008778,0
2008779,0
2008780,0
2008781,0
2008782,0
2008783,0
2008784,0
2008785,0
2008786,0
2008787,0
2008788,0
2008789,0
2008790,0
2008791,0
2008792,0
2008793,0
2008794,0
2008795,0
2008796,0
2008797,0
2008798,0
2008799,0
2008800,0
2008801,0
2008802,0
2008803,0
2008804,0
2008805,0
2008806,0
2008807,0
2008808,0
2008809,1
2008810,0
2008811,0
2008812,0
2008813,1
2008814,1
2008815,0
2008816,0
2008817,0
2008818,0
2008819,0
2008820,0
2008821,0
2008822,0
2008823,1
2008824,0
2008825,0
2008826,0
2008827,0
2008828,0
2008829,1
2008830,0
2008831,0
2008832,0
2008833,0
2008834,0
2008835,0
2008836,0
2008837,0
2008838,0
2008839,0
2008840,0
2008841,0
2008842,1
2008843,0
2008844,0
2008845,0
2008846,0
2008847,0
2008848,0
2008849,0
2008850,0
2008851,0
2008852,0
2008853,0
2008854,0
2008855,0
2008856,0
2008857,0
2008858,0
2008859,0
2008860,0
2008861,0
2008862,0
2008863,0
2008864,0
2008865,0
2008866,0
2008867,0
2008868,0
2008869,0
2008870,0
2008871,0
2008872,0
2008873,0
2008874,0
2008875,0
2008876,0
2008877,0
2008878,0
2008879,0
2008880,0
2008881,0
2008882,0
2008883,0
2008884,0
2008885,0
2008886,0
2008887,0
2008888,0
2008889,0
2008890,0
2008891,0
2008892,0
2008893,0
2008894,0
2008895,0
2008896,0
2008897,0
2008898,0
2008899,0
2008900,0
2008901,0
2008902,0
2008903,0
2008904,0
2008905,0
2008906,0
2008907,0
2008908,0
2008909,0
2008910,0
2008911,0
2008912,0
2008913,0
2008914,0
2008915,0
2008916,0
2008917,0
2008918,0
2008919,0
2008920,0
2008921,0
2008922,0
2008923,0
2008924,0
2008925,0
2008926,0
2008927,0
2008928,0
2008929,0
2008930,0
2008931,0
2008932,0
2008933,0
2008934,0
2008935,0
2008936,0
2008937,0
2008938,0
2008939,0
2008940,0
2008941,0
2008942,0
2008943,0
2008944,0
2008945,0
2008946,0
2008947,0
2008948,0
2008949,0
2008950,0
2008951,0
2008952,0
2008953,0
2008954,0
2008955,0
2008956,0
2008957,0
2008958,0
2008959,0
2008960,0
2008961,0
2008962,0
2008963,0
2008964,0
2008965,0
2008966,0
2008967,0
2008968,0
2008969,0
2008970,0
2008971,0
2008972,0
2008973,0
2008974,0
2008975,0
2008976,0
2008977,0
2008978,0
2008979,0
2008980,0
2008981,0
2008982,0
2008983,0
2008984,0
2008985,0
2008986,0
2008987,0
2008988,0
2008989,0
2008990,0
2008991,0
2008992,0
2008993,0
2008994,0
2008995,0
2008996,0
2008997,0
2008998,0
2008999,0
2009000,0
2009001,0
2009002,0
2009003,0
2009004,0
2009005,0
2009006,0
2009007,0
2009008,0
2009009,0
2009010,0
2009011,0
2009012,0
2009013,0
2009014,0
2009015,0
2009016,0
2009017,0
2009018,0
2009019,0
2009020,0
2009021,0
2009022,0
2009023,0
2009024,0
2009025,0
2009026,0
2009027,0
2009028,0
2009029,0
2009030,0
2009031,0
2009032,0
2009033,0
2009034,0
2009035,0
2009036,0
2009037,0
2009038,0
2009039,0
2009040,0
2009041,0
2009042,0
2009043,0
2009044,0
2009045,0
2009046,0
2009047,0
2009048,0
2009049,0
2009050,0
2009051,0
2009052,0
2009053,0
